,ID,Account_Length,X_Percentage,C_Percentage,Avg_Months_Overdue,Label
1287,5003351,0.4,0.56,0.0,0.16666666666666666,0
1288,5003352,0.55,0.0,0.6470588235294118,0.16666666666666666,1
1289,5003353,0.4166666666666667,1.0,0.0,0.0,0
1290,5003354,0.4,0.0,0.96,0.16666666666666666,1
1291,5003355,0.6166666666666667,0.0,0.7894736842105263,0.16666666666666666,1
1292,5003356,0.4166666666666667,0.038461538461538464,0.8846153846153846,0.16666666666666666,1
1293,5003357,0.36666666666666664,0.0,0.5652173913043478,0.16666666666666666,1
1294,5003358,0.3333333333333333,0.0,0.8095238095238095,0.16666666666666666,1
1295,5003359,0.4,0.0,0.52,0.16666666666666666,1
1296,5003360,0.4166666666666667,1.0,0.0,0.0,0
1297,5003362,0.9666666666666667,0.0,0.9491525423728814,0.16666666666666666,1
1298,5003364,0.18333333333333332,0.0,0.16666666666666666,0.16666666666666666,0
1299,5003365,0.9833333333333333,0.6833333333333333,0.31666666666666665,0.0,0
1300,5003366,0.75,0.021739130434782608,0.9130434782608695,0.16666666666666666,1
1301,5003367,0.9666666666666667,0.0,0.9491525423728814,0.16666666666666666,1
1302,5003369,0.43333333333333335,0.07407407407407407,0.4444444444444444,0.16666666666666666,1
1303,5003370,0.8,0.0,0.6326530612244898,0.16666666666666666,1
1304,5003371,0.8166666666666667,0.08,0.18,0.16666666666666666,0
1305,5003372,0.8,0.04081632653061224,0.6326530612244898,0.16666666666666666,1
1306,5003373,0.65,0.025,0.175,0.16666666666666666,0
1307,5003374,0.2833333333333333,0.05555555555555555,0.0,0.16666666666666666,0
1308,5003375,0.7333333333333333,0.08888888888888889,0.0,0.17073170731707318,0
1309,5003377,0.6166666666666667,0.0,0.8421052631578947,0.16666666666666666,1
1310,5003378,0.5,0.25806451612903225,0.0,0.16666666666666666,0
1311,5003383,0.6166666666666667,0.0,0.8421052631578947,0.16666666666666666,1
1312,5003385,0.8166666666666667,0.0,0.76,0.18055555555555555,1
1313,5003386,0.11666666666666667,0.0,0.0,0.16666666666666666,0
1314,5003388,0.11666666666666667,0.0,0.0,0.16666666666666666,0
1315,5003391,0.36666666666666664,0.6956521739130435,0.0,0.16666666666666666,0
1316,5003392,0.7833333333333333,0.25,0.4791666666666667,0.16666666666666666,1
1317,5003393,0.15,0.0,0.0,0.16666666666666666,0
1318,5003394,0.38333333333333336,0.2916666666666667,0.0,0.16666666666666666,0
1319,5003395,0.31666666666666665,0.0,0.5263157894736842,0.16666666666666666,1
1320,5003396,0.8,0.6122448979591837,0.3877551020408163,0.0,0
1321,5003397,0.5,0.0,0.0,0.16666666666666666,0
1322,5003398,0.8333333333333334,0.0,0.8823529411764706,0.2222222222222222,1
1323,5003400,0.31666666666666665,1.0,0.0,0.0,0
1324,5003401,0.9,0.0,0.14545454545454545,0.1879432624113475,1
1325,5003402,0.31666666666666665,0.9,0.0,0.16666666666666666,0
1326,5003408,0.6333333333333333,0.3333333333333333,0.38461538461538464,0.16666666666666666,1
1327,5003409,0.31666666666666665,0.55,0.0,0.16666666666666666,0
1328,5003410,0.45,0.4642857142857143,0.25,0.16666666666666666,0
1329,5003411,0.23333333333333334,0.0,0.0,0.16666666666666666,0
1330,5003412,0.23333333333333334,0.0,0.0,0.17857142857142858,0
1331,5003413,0.3333333333333333,1.0,0.0,0.0,0
1332,5003414,0.31666666666666665,1.0,0.0,0.0,0
1333,5003415,0.3333333333333333,1.0,0.0,0.0,0
1334,5003417,0.4666666666666667,0.0,0.8620689655172413,0.16666666666666666,1
1335,5003418,0.38333333333333336,0.5,0.0,0.16666666666666666,0
1336,5003420,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0
1337,5003421,0.03333333333333333,0.0,0.0,0.16666666666666666,0
1338,5003422,0.5333333333333333,1.0,0.0,0.0,0
1339,5003423,0.5333333333333333,1.0,0.0,0.0,0
1340,5003424,0.15,0.1,0.0,0.2222222222222222,0
1341,5003428,0.75,0.021739130434782608,0.7391304347826086,0.16666666666666666,1
1342,5003430,0.4666666666666667,0.034482758620689655,0.7241379310344828,0.28571428571428575,1
1343,5003431,0.3333333333333333,0.0,0.47619047619047616,0.196969696969697,1
1344,5003432,0.03333333333333333,1.0,0.0,0.0,0
1345,5003433,0.03333333333333333,0.0,1.0,0.0,1
1346,5003434,0.16666666666666666,0.7272727272727273,0.0,0.16666666666666666,0
1347,5003435,0.26666666666666666,0.058823529411764705,0.0,0.16666666666666666,0
1348,5003436,0.21666666666666667,0.21428571428571427,0.5714285714285714,0.16666666666666666,1
1349,5003437,0.35,0.18181818181818182,0.6363636363636364,0.16666666666666666,1
1350,5003438,0.6333333333333333,0.15384615384615385,0.5384615384615384,0.16666666666666666,1
1351,5003440,0.9166666666666666,0.16071428571428573,0.7142857142857143,0.16666666666666666,1
1352,5003441,0.9166666666666666,0.42857142857142855,0.0,0.16666666666666666,0
1353,5003442,0.11666666666666667,0.125,0.0,0.16666666666666666,0
1354,5003444,0.5,0.0,0.9,0.16666666666666666,1
1355,5003445,0.1,1.0,0.0,0.0,0
1356,5003449,0.18333333333333332,0.08333333333333333,0.0,0.16666666666666666,0
1357,5003450,0.3,0.0,0.631578947368421,0.16666666666666666,1
1358,5003451,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0
1359,5003452,0.3,0.42105263157894735,0.0,0.16666666666666666,0
1360,5003453,0.11666666666666667,0.125,0.0,0.16666666666666666,0
1361,5003454,0.06666666666666667,0.0,0.0,0.16666666666666666,0
1362,5003455,0.1,1.0,0.0,0.0,0
1363,5003456,0.6666666666666666,0.024390243902439025,0.7560975609756098,0.16666666666666666,1
1364,5003457,0.0,0.0,0.0,0.16666666666666666,0
1365,5003458,0.3,0.0,0.7894736842105263,0.16666666666666666,1
1366,5003459,0.75,0.0,0.9130434782608695,0.16666666666666666,1
1367,5003460,0.7666666666666667,0.1276595744680851,0.8723404255319149,0.0,1
1368,5003461,0.6166666666666667,0.0,0.6578947368421053,0.1794871794871795,1
1369,5003463,0.25,0.0,0.0,0.17708333333333334,0
1370,5003464,0.5,0.0,0.7741935483870968,0.16666666666666666,1
1371,5003465,0.5166666666666667,0.0,0.8125,0.16666666666666666,1
1372,5003466,0.8833333333333333,1.0,0.0,0.0,0
1373,5003467,0.8833333333333333,0.0,0.8888888888888888,0.2222222222222222,1
1374,5003469,0.8833333333333333,0.0,0.9074074074074074,0.2333333333333333,1
1375,5003470,0.5166666666666667,0.21875,0.1875,0.16666666666666666,0
1376,5003471,0.7833333333333333,0.020833333333333332,0.8125,0.3125,1
1377,5003472,0.23333333333333334,0.06666666666666667,0.9333333333333333,0.0,1
1378,5003473,0.5166666666666667,0.03125,0.875,0.16666666666666666,1
1379,5003474,0.36666666666666664,0.08695652173913043,0.8260869565217391,0.16666666666666666,1
1380,5003475,0.36666666666666664,0.6086956521739131,0.0,0.16666666666666666,0
1381,5003476,0.3,0.3157894736842105,0.0,0.16666666666666666,0
1382,5003477,0.31666666666666665,0.0,0.6,0.16666666666666666,1
1383,5003478,0.18333333333333332,1.0,0.0,0.0,0
1384,5003479,0.35,0.0,0.8181818181818182,0.16666666666666666,1
1385,5003480,0.18333333333333332,0.25,0.3333333333333333,0.16666666666666666,0
1386,5003481,0.7333333333333333,0.2,0.0,0.17129629629629628,0
1387,5003482,0.2,0.0,0.15384615384615385,0.16666666666666666,0
1388,5003483,0.6,0.9459459459459459,0.0,0.16666666666666666,0
1389,5003484,0.36666666666666664,0.0,0.5217391304347826,0.1818181818181818,1
1390,5003485,0.26666666666666666,0.11764705882352941,0.0,0.17777777777777778,0
1391,5003486,0.9666666666666667,0.9152542372881356,0.0,0.16666666666666666,0
1392,5003487,0.5333333333333333,0.24242424242424243,0.6060606060606061,0.16666666666666666,1
1393,5003490,0.3333333333333333,0.0,0.14285714285714285,0.17592592592592593,0
1394,5003492,0.4,0.24,0.0,0.16666666666666666,0
1395,5003493,0.7666666666666667,0.0,0.7659574468085106,0.16666666666666666,1
1396,5003494,0.65,0.0,0.675,0.16666666666666666,1
1397,5003495,0.55,0.2647058823529412,0.7352941176470589,0.0,1
1398,5003496,0.3333333333333333,0.0,0.09523809523809523,0.17543859649122806,0
1399,5003497,0.2833333333333333,0.3888888888888889,0.0,0.16666666666666666,0
1400,5003498,0.2,0.0,0.5384615384615384,0.16666666666666666,1
1401,5003499,0.7333333333333333,0.0,0.8666666666666667,0.16666666666666666,1
1402,5003500,0.7666666666666667,0.0,0.9361702127659575,0.16666666666666666,1
1403,5003504,0.65,0.075,0.675,0.16666666666666666,1
1404,5003505,0.65,0.0,0.85,0.16666666666666666,1
1405,5003506,0.65,0.0,0.925,0.16666666666666666,1
1406,5003507,0.9166666666666666,0.0,0.8928571428571429,0.19444444444444445,1
1407,5003509,0.9166666666666666,0.0,0.7321428571428571,0.17777777777777778,1
1408,5003510,0.43333333333333335,0.14814814814814814,0.0,0.16666666666666666,0
1409,5003511,0.4166666666666667,0.19230769230769232,0.0,0.16666666666666666,0
1410,5003512,0.06666666666666667,0.2,0.0,0.16666666666666666,0
1411,5003513,0.4666666666666667,0.03571428571428571,0.0,0.16666666666666666,0
1412,5003514,0.2833333333333333,0.0,0.6666666666666666,0.16666666666666666,1
1413,5003515,0.5,0.0,0.8709677419354839,0.16666666666666666,1
1414,5003516,0.55,0.0,0.7941176470588235,0.16666666666666666,1
1415,5003517,0.6333333333333333,0.0,0.7692307692307693,0.16666666666666666,1
1416,5003518,0.9166666666666666,0.0,0.8928571428571429,0.16666666666666666,1
1417,5003519,0.7833333333333333,0.0,0.75,0.16666666666666666,1
1418,5003520,0.5833333333333334,0.3611111111111111,0.0,0.16666666666666666,0
1419,5003521,0.8833333333333333,0.018518518518518517,0.8888888888888888,0.16666666666666666,1
1420,5003522,0.4,1.0,0.0,0.0,0
1421,5003523,0.7833333333333333,0.041666666666666664,0.9583333333333334,0.0,1
1422,5003524,0.8,0.0,0.9387755102040817,0.16666666666666666,1
1423,5003525,0.85,0.0,0.9807692307692307,0.3333333333333333,1
1424,5003526,0.6666666666666666,0.0,0.9024390243902439,0.16666666666666666,1
1425,5003527,0.5166666666666667,0.0,0.6875,0.16666666666666666,1
1426,5003528,0.36666666666666664,0.0,0.9565217391304348,0.16666666666666666,1
1427,5003531,0.06666666666666667,1.0,0.0,0.0,0
1428,5003532,0.16666666666666666,1.0,0.0,0.0,0
1429,5003533,0.16666666666666666,1.0,0.0,0.0,0
1430,5003534,0.3,1.0,0.0,0.0,0
1431,5003535,0.016666666666666666,0.0,1.0,0.0,1
1432,5003536,0.016666666666666666,0.0,0.0,0.16666666666666666,0
1433,5003537,0.26666666666666666,0.7058823529411765,0.0,0.16666666666666666,0
1434,5003538,0.06666666666666667,0.4,0.0,0.16666666666666666,0
1435,5003539,0.15,0.0,0.6,0.16666666666666666,1
1436,5003540,0.3,0.0,0.7368421052631579,0.16666666666666666,1
1437,5003541,0.4166666666666667,0.0,0.6923076923076923,0.16666666666666666,1
1438,5003542,0.8166666666666667,0.2,0.28,0.16666666666666666,1
1439,5003543,0.8166666666666667,0.0,0.68,0.16666666666666666,1
1440,5003545,0.8,1.0,0.0,0.0,0
1441,5003546,0.5666666666666667,1.0,0.0,0.0,0
1442,5003547,0.6,1.0,0.0,0.0,0
1443,5003548,0.36666666666666664,0.6521739130434783,0.0,0.16666666666666666,0
1444,5003549,0.11666666666666667,0.0,0.0,0.16666666666666666,0
1445,5003550,0.2,0.23076923076923078,0.0,0.16666666666666666,0
1446,5003551,0.7666666666666667,0.0,0.851063829787234,0.16666666666666666,1
1447,5003553,0.5666666666666667,1.0,0.0,0.0,0
1448,5003558,0.9833333333333333,0.0,0.7833333333333333,0.16666666666666666,1
1449,5003560,0.5833333333333334,0.1388888888888889,0.25,0.16666666666666666,0
1450,5003561,0.1,0.14285714285714285,0.5714285714285714,0.16666666666666666,1
1451,5003562,0.0,0.0,0.0,0.16666666666666666,0
1452,5003563,0.25,0.375,0.0625,0.16666666666666666,0
1453,5003564,0.26666666666666666,0.058823529411764705,0.23529411764705882,0.16666666666666666,0
1454,5003565,0.016666666666666666,0.5,0.0,0.16666666666666666,0
1455,5003566,0.23333333333333334,0.0,0.26666666666666666,0.16666666666666666,0
1456,5003567,0.11666666666666667,1.0,0.0,0.0,0
1457,5003568,0.4666666666666667,0.5172413793103449,0.0,0.16666666666666666,0
1458,5003569,0.4666666666666667,0.27586206896551724,0.3793103448275862,0.16666666666666666,0
1459,5003570,0.21666666666666667,0.21428571428571427,0.0,0.196969696969697,0
1460,5003571,0.5333333333333333,0.3939393939393939,0.0,0.19999999999999998,0
1461,5003572,0.55,0.0,0.9090909090909091,0.16666666666666666,1
1462,5003574,0.6833333333333333,0.5,0.0,0.16666666666666666,0
1463,5003576,0.7,0.5813953488372093,0.0,0.16666666666666666,0
1464,5003577,0.1,0.0,0.0,0.16666666666666666,0
1465,5003579,0.31666666666666665,0.95,0.0,0.16666666666666666,0
1466,5003582,0.2833333333333333,0.7222222222222222,0.0,0.16666666666666666,0
1467,5003583,0.06666666666666667,0.2,0.0,0.16666666666666666,0
1468,5003584,0.4166666666666667,0.038461538461538464,0.0,0.16666666666666666,0
1469,5003586,0.15,1.0,0.0,0.0,0
1470,5003587,0.36666666666666664,0.13043478260869565,0.4782608695652174,0.16666666666666666,1
1471,5003588,0.6333333333333333,0.9743589743589743,0.0,0.16666666666666666,0
1472,5003589,0.9333333333333333,0.5263157894736842,0.0,0.16666666666666666,0
1473,5003590,0.35,0.5714285714285714,0.0,0.16666666666666666,0
1474,5003591,0.21666666666666667,0.21428571428571427,0.0,0.16666666666666666,0
1475,5003593,0.6666666666666666,0.175,0.8,0.16666666666666666,1
1476,5003594,0.7,0.0,0.5714285714285714,0.16666666666666666,1
1477,5003596,0.25,1.0,0.0,0.0,0
1478,5003597,0.35,0.0,0.7272727272727273,0.16666666666666666,1
1479,5003598,0.3333333333333333,0.09523809523809523,0.0,0.17543859649122806,0
1480,5003599,0.11666666666666667,0.125,0.0,0.16666666666666666,0
1481,5003600,0.11666666666666667,0.0,0.75,0.16666666666666666,1
1482,5003601,0.36666666666666664,0.0,0.43478260869565216,0.1794871794871795,1
1483,5003602,0.5166666666666667,0.40625,0.5,0.16666666666666666,1
1484,5003603,0.5666666666666667,0.0,0.8235294117647058,0.16666666666666666,1
1485,5003604,0.6,1.0,0.0,0.0,0
1486,5003605,0.6,0.0,0.0,0.16666666666666666,0
1487,5003606,0.21666666666666667,0.14285714285714285,0.35714285714285715,0.16666666666666666,0
1488,5003607,0.3,0.05263157894736842,0.0,0.16666666666666666,0
1489,5003608,0.43333333333333335,0.037037037037037035,0.0,0.16666666666666666,0
1490,5003609,0.5333333333333333,0.0,0.8181818181818182,0.2222222222222222,1
1491,5003610,0.38333333333333336,0.0,0.875,0.16666666666666666,1
1492,5003611,0.65,0.1,0.7,0.16666666666666666,1
1493,5003612,0.016666666666666666,0.5,0.0,0.16666666666666666,0
1494,5003613,0.016666666666666666,0.5,0.0,0.16666666666666666,0
1495,5003616,0.8666666666666667,0.0,0.6792452830188679,0.16666666666666666,1
1496,5003620,0.5,0.16129032258064516,0.7419354838709677,0.16666666666666666,1
1497,5003621,0.55,0.0,0.9117647058823529,0.16666666666666666,1
1498,5003622,0.7166666666666667,0.0,0.8863636363636364,0.16666666666666666,1
1499,5003623,0.7333333333333333,0.0,0.8888888888888888,0.16666666666666666,1
1500,5003624,0.7833333333333333,0.0,0.7083333333333334,0.17857142857142858,1
1501,5003627,0.9166666666666666,0.0,0.7857142857142857,0.16666666666666666,1
1502,5003628,0.8833333333333333,0.5370370370370371,0.0,0.16666666666666666,0
1503,5003629,0.9166666666666666,0.017857142857142856,0.9642857142857143,0.16666666666666666,1
1504,5003630,0.3333333333333333,0.047619047619047616,0.0,0.17500000000000002,0
1505,5003631,0.36666666666666664,0.043478260869565216,0.0,0.16666666666666666,0
1506,5003632,0.43333333333333335,0.037037037037037035,0.0,0.20512820512820515,0
1507,5003633,0.5,0.0,0.8709677419354839,0.16666666666666666,1
1508,5003634,0.5333333333333333,0.0,0.8181818181818182,0.16666666666666666,1
1509,5003635,0.55,0.0,0.6176470588235294,0.1794871794871795,1
1510,5003636,0.5833333333333334,1.0,0.0,0.0,0
1511,5003640,0.15,0.0,0.0,0.16666666666666666,0
1512,5003642,0.38333333333333336,0.08333333333333333,0.0,0.1818181818181818,0
1513,5003643,0.55,0.0,0.6470588235294118,0.19444444444444445,1
1514,5003644,0.9333333333333333,1.0,0.0,0.0,0
1515,5003645,0.75,0.021739130434782608,0.5,0.16666666666666666,1
1516,5003646,0.1,0.0,0.0,0.16666666666666666,0
1517,5003647,0.23333333333333334,0.7333333333333333,0.0,0.16666666666666666,0
1518,5003648,0.13333333333333333,0.2222222222222222,0.0,0.16666666666666666,0
1519,5003649,0.13333333333333333,0.0,0.0,0.16666666666666666,0
1520,5003651,0.25,0.0,0.875,0.16666666666666666,1
1521,5003652,0.5833333333333334,0.0,0.6944444444444444,0.16666666666666666,1
1522,5003659,0.7833333333333333,0.041666666666666664,0.16666666666666666,0.16666666666666666,0
1523,5003660,0.11666666666666667,0.125,0.0,0.16666666666666666,0
1524,5003661,0.05,0.25,0.0,0.16666666666666666,0
1525,5003662,0.15,0.1,0.0,0.16666666666666666,0
1526,5003663,0.11666666666666667,0.0,0.875,0.16666666666666666,1
1527,5003665,0.2833333333333333,0.0,0.0,0.16666666666666666,0
1528,5003666,0.25,0.1875,0.0,0.16666666666666666,0
1529,5003667,0.25,0.0,0.0,0.16666666666666666,0
1530,5003670,0.65,0.825,0.0,0.16666666666666666,0
1531,5003671,0.75,0.13043478260869565,0.8043478260869565,0.16666666666666666,1
1532,5003673,0.75,0.0,0.8043478260869565,0.16666666666666666,1
1533,5003674,0.6166666666666667,0.05263157894736842,0.0,0.16666666666666666,0
1534,5003677,0.36666666666666664,1.0,0.0,0.0,0
1535,5003678,0.5666666666666667,0.0,0.6571428571428571,0.16666666666666666,1
1536,5003679,0.7,0.0,0.4418604651162791,0.16666666666666666,1
1537,5003683,0.13333333333333333,0.8888888888888888,0.0,0.16666666666666666,0
1538,5003684,0.13333333333333333,0.1111111111111111,0.6666666666666666,0.16666666666666666,1
1539,5003685,0.36666666666666664,0.08695652173913043,0.782608695652174,0.16666666666666666,1
1540,5003686,0.4166666666666667,0.07692307692307693,0.8076923076923077,0.16666666666666666,1
1541,5003687,0.5,0.0967741935483871,0.8064516129032258,0.16666666666666666,1
1542,5003688,0.8833333333333333,0.0,0.7777777777777778,0.16666666666666666,1
1543,5003689,0.7333333333333333,0.0,0.8,0.16666666666666666,1
1544,5003690,0.9333333333333333,0.017543859649122806,0.5789473684210527,0.16666666666666666,1
1545,5003691,0.65,0.0,0.85,0.16666666666666666,1
1546,5003698,0.45,0.0,0.2857142857142857,0.16666666666666666,1
1547,5003701,0.16666666666666666,0.0,0.5454545454545454,0.16666666666666666,1
1548,5003702,0.6666666666666666,0.0,0.14634146341463414,0.16666666666666666,0
1549,5003703,0.7833333333333333,0.020833333333333332,0.25,0.16666666666666666,1
1550,5003704,0.21666666666666667,0.0,0.0,0.16666666666666666,0
1551,5003705,0.21666666666666667,0.0,0.0,0.16666666666666666,0
1552,5003706,0.7333333333333333,0.044444444444444446,0.0,0.16666666666666666,0
1553,5003709,0.6333333333333333,0.0,0.7435897435897436,0.16666666666666666,1
1554,5003710,0.36666666666666664,0.30434782608695654,0.0,0.16666666666666666,0
1555,5003711,0.16666666666666666,0.2727272727272727,0.0,0.16666666666666666,0
1556,5003712,0.6166666666666667,0.02631578947368421,0.6052631578947368,0.2380952380952381,1
1557,5003713,0.7,0.0,0.9767441860465116,0.16666666666666666,1
1558,5003714,0.55,0.0,0.8235294117647058,0.16666666666666666,1
1559,5003715,0.7,0.0,0.813953488372093,0.16666666666666666,1
1560,5003716,0.4166666666666667,0.3076923076923077,0.0,0.16666666666666666,0
1561,5003717,0.11666666666666667,0.875,0.0,0.16666666666666666,0
1562,5003718,0.8,0.04081632653061224,0.9387755102040817,0.16666666666666666,1
1563,5003719,0.2833333333333333,0.05555555555555555,0.6666666666666666,0.16666666666666666,1
1564,5003720,0.38333333333333336,0.0,0.0,0.16666666666666666,0
1565,5003721,0.7,0.0,0.9767441860465116,0.16666666666666666,1
1566,5003722,0.38333333333333336,1.0,0.0,0.0,0
1567,5003725,0.38333333333333336,0.0,0.7083333333333334,0.16666666666666666,1
1568,5003726,0.38333333333333336,0.8333333333333334,0.125,0.16666666666666666,0
1569,5003727,0.45,0.6428571428571429,0.0,0.16666666666666666,0
1570,5003728,0.21666666666666667,0.2857142857142857,0.0,0.16666666666666666,0
1571,5003729,0.26666666666666666,0.4117647058823529,0.0,0.16666666666666666,0
1572,5003733,0.11666666666666667,1.0,0.0,0.0,0
1573,5003734,0.5166666666666667,0.0625,0.53125,0.16666666666666666,1
1574,5003736,0.21666666666666667,0.0,0.0,0.16666666666666666,0
