,ID,Account_Length,X_Percentage,C_Percentage,Avg_Months_Overdue,Credit_Status
11070,5036342,0.65,0.5,0.0,0.16666666666666666,Good
11071,5036355,0.05,0.0,0.0,0.16666666666666666,Good
11072,5036356,0.18333333333333332,0.08333333333333333,0.0,0.16666666666666666,Good
11073,5036358,0.5833333333333334,0.08333333333333333,0.0,0.16666666666666666,Good
11074,5036359,0.38333333333333336,0.08333333333333333,0.0,0.16666666666666666,Good
11075,5036375,0.3333333333333333,0.09090909090909091,0.0,0.16666666666666666,Good
11076,5036377,0.8833333333333333,0.09090909090909091,0.0,0.16666666666666666,Good
11077,5036396,0.03333333333333333,0.0,0.0,0.2222222222222222,Bad
11078,5036397,0.03333333333333333,0.0,0.0,0.2222222222222222,Bad
11079,5036399,0.05,0.25,0.0,0.2222222222222222,Bad
11080,5036400,0.48333333333333334,0.25,0.0,0.2222222222222222,Bad
11081,5036401,0.0,0.0,0.0,0.16666666666666666,Good
11082,5036403,0.03333333333333333,0.0,0.0,0.2222222222222222,Bad
11083,5036404,0.03333333333333333,0.0,0.0,0.2222222222222222,Bad
11084,5036405,0.016666666666666666,0.0,0.0,0.25,Bad
11085,5036406,0.3333333333333333,0.25,0.0,0.2222222222222222,Bad
11086,5036407,0.06666666666666667,0.25,0.0,0.2222222222222222,Bad
11087,5036408,0.03333333333333333,0.0,0.0,0.2222222222222222,Bad
11088,5036412,0.1,0.14285714285714285,0.0,0.16666666666666666,Good
11089,5036413,0.1,0.14285714285714285,0.0,0.16666666666666666,Good
11090,5036442,0.6,0.0,0.42105263157894735,0.16666666666666666,Good
11091,5036444,0.4666666666666667,0.0,0.42105263157894735,0.16666666666666666,Good
11092,5036446,0.3333333333333333,0.0,0.42105263157894735,0.16666666666666666,Good
11093,5036451,0.7666666666666667,0.125,0.0,0.16666666666666666,Good
11094,5036452,0.1,0.0,0.0,0.16666666666666666,Good
11095,5036454,0.5333333333333333,0.0,0.0,0.16666666666666666,Good
11096,5036455,0.5666666666666667,0.02857142857142857,0.8857142857142857,0.16666666666666666,Good
11097,5036459,0.13333333333333333,0.0,0.0,0.2222222222222222,Bad
11098,5036460,0.05,0.0,0.0,0.16666666666666666,Good
11099,5036462,0.7666666666666667,0.0,0.8085106382978723,0.16666666666666666,Good
11100,5036465,1.0,0.0,0.8360655737704918,0.16666666666666666,Good
11101,5036466,0.8166666666666667,0.4,0.0,0.16666666666666666,Good
11102,5036467,0.5666666666666667,0.3333333333333333,0.0,0.16666666666666666,Good
11103,5036469,0.5,0.0,0.5806451612903226,0.6153846153846154,Good
11104,5036470,1.0,1.0,0.0,0.0,Good
11105,5036472,0.7666666666666667,0.0,0.5106382978723404,0.16666666666666666,Good
11106,5036473,0.85,0.28846153846153844,0.7115384615384616,0.0,Good
11107,5036474,0.7666666666666667,0.02127659574468085,0.5957446808510638,0.17592592592592593,Good
11108,5036475,0.23333333333333334,0.0,0.7333333333333333,0.16666666666666666,Good
11109,5036478,0.2,0.07692307692307693,0.6153846153846154,0.16666666666666666,Good
11110,5036481,0.35,0.0,0.0,0.16666666666666666,Good
11111,5036483,0.9833333333333333,0.6666666666666666,0.3333333333333333,0.0,Good
11112,5036484,0.2,1.0,0.0,0.0,Good
11113,5036485,0.9666666666666667,1.0,0.0,0.0,Good
11114,5036488,0.03333333333333333,0.3333333333333333,0.0,0.16666666666666666,Good
11115,5036489,0.13333333333333333,0.1111111111111111,0.3333333333333333,0.16666666666666666,Good
11116,5036490,0.5166666666666667,1.0,0.0,0.0,Good
11117,5036492,0.6,0.0,0.7567567567567568,0.20370370370370372,Good
11118,5036496,0.4166666666666667,0.0,1.0,0.0,Good
11119,5036498,0.3333333333333333,0.0,0.0,0.16666666666666666,Good
11120,5036499,0.2833333333333333,0.16666666666666666,0.0,0.16666666666666666,Good
11121,5036503,0.8166666666666667,0.0,0.14285714285714285,0.16666666666666666,Good
11122,5036504,0.1,0.7142857142857143,0.0,0.16666666666666666,Good
11123,5036508,0.4,0.2916666666666667,0.5,0.2333333333333333,Good
11124,5036509,0.75,0.5434782608695652,0.0,0.16666666666666666,Good
11125,5036511,0.05,1.0,0.0,0.0,Good
11126,5036512,0.31666666666666665,1.0,0.0,0.0,Good
11127,5036513,0.48333333333333334,0.03333333333333333,0.0,0.16666666666666666,Good
11128,5036514,0.2,0.0,0.15384615384615385,0.16666666666666666,Good
11129,5036515,0.06666666666666667,0.0,0.0,0.16666666666666666,Good
11130,5036516,0.43333333333333335,0.07692307692307693,0.0,0.16666666666666666,Good
11131,5036517,0.13333333333333333,0.6666666666666666,0.3333333333333333,0.0,Good
11132,5036518,0.2,1.0,0.0,0.0,Good
11133,5036519,0.21666666666666667,0.14285714285714285,0.5714285714285714,0.25,Good
11134,5036520,0.23333333333333334,0.0,0.0,0.16666666666666666,Good
11135,5036521,0.85,0.057692307692307696,0.0,0.16666666666666666,Good
11136,5036523,0.65,0.0,0.925,0.16666666666666666,Good
11137,5036524,0.4666666666666667,0.75,0.0,0.16666666666666666,Good
11138,5036525,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,Good
11139,5036527,0.5333333333333333,0.9696969696969697,0.0,0.16666666666666666,Good
11140,5036532,0.8666666666666667,0.09433962264150944,0.9056603773584906,0.0,Good
11141,5036533,0.3,0.2631578947368421,0.7368421052631579,0.0,Good
11142,5036534,0.2,0.07692307692307693,0.0,0.16666666666666666,Good
11143,5036536,0.38333333333333336,0.3333333333333333,0.5416666666666666,0.16666666666666666,Good
11144,5036538,0.26666666666666666,0.35294117647058826,0.0,0.16666666666666666,Good
11145,5036540,0.85,0.4807692307692308,0.0,0.17901234567901234,Good
11146,5036541,0.18333333333333332,0.08333333333333333,0.4166666666666667,0.16666666666666666,Good
11147,5036542,0.6833333333333333,0.0,0.5833333333333334,0.18333333333333335,Good
11148,5036544,0.43333333333333335,0.0,0.5925925925925926,0.16666666666666666,Good
11149,5036546,0.5333333333333333,0.0,0.72,0.16666666666666666,Good
11150,5036547,0.6666666666666666,0.04878048780487805,0.8536585365853658,0.16666666666666666,Good
11151,5036549,0.21666666666666667,0.0,0.0,0.16666666666666666,Good
11152,5036550,0.4,0.0,0.0,0.16666666666666666,Good
11153,5036551,0.3,0.2,0.0,0.16666666666666666,Good
11154,5036552,0.8,0.14285714285714285,0.8571428571428571,0.0,Good
11155,5036554,0.25,0.0,0.1875,0.16666666666666666,Good
11156,5036556,0.8833333333333333,0.037037037037037035,0.5740740740740741,0.17460317460317462,Good
11157,5036557,0.016666666666666666,0.0,0.0,0.16666666666666666,Good
11158,5036562,0.8333333333333334,0.0392156862745098,0.8823529411764706,0.16666666666666666,Good
11159,5036564,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,Good
11160,5036565,0.016666666666666666,1.0,0.0,0.0,Good
11161,5036567,0.26666666666666666,0.0,0.0,0.16666666666666666,Good
11162,5036570,0.016666666666666666,1.0,0.0,0.0,Good
11163,5036573,0.7166666666666667,0.2222222222222222,0.0,0.16666666666666666,Good
11164,5036574,0.2833333333333333,0.0,0.4444444444444444,0.16666666666666666,Good
11165,5036575,0.95,0.017241379310344827,0.8793103448275862,0.16666666666666666,Good
11166,5036576,0.15,0.0,0.0,0.16666666666666666,Good
11167,5036580,0.25,0.0,0.0,0.16666666666666666,Good
11168,5036581,0.21666666666666667,0.0,0.0,0.16666666666666666,Good
11169,5036583,0.8,0.0,0.5909090909090909,0.16666666666666666,Good
11170,5036584,0.9666666666666667,0.0,0.5263157894736842,0.16666666666666666,Good
11171,5036585,0.6166666666666667,0.9473684210526315,0.0,0.16666666666666666,Good
11172,5036586,0.13333333333333333,0.6666666666666666,0.0,0.16666666666666666,Good
11173,5036588,0.5666666666666667,0.3142857142857143,0.0,0.16666666666666666,Good
11174,5036589,0.7333333333333333,0.0,0.0,0.16666666666666666,Good
11175,5036592,0.2833333333333333,1.0,0.0,0.0,Good
11176,5036593,0.7833333333333333,0.041666666666666664,0.8958333333333334,0.16666666666666666,Good
11177,5036594,0.5,0.0,0.8333333333333334,0.16666666666666666,Good
11178,5036595,0.43333333333333335,0.0,0.0,0.1851851851851852,Good
11179,5036599,0.2,0.0,0.6923076923076923,0.16666666666666666,Good
11180,5036604,0.5,1.0,0.0,0.0,Good
11181,5036605,0.5,1.0,0.0,0.0,Good
11182,5036606,0.36666666666666664,0.0,0.0,0.16666666666666666,Good
11183,5036607,0.8666666666666667,0.5849056603773585,0.018867924528301886,0.16666666666666666,Good
11184,5036609,0.5166666666666667,0.0,0.8125,0.16666666666666666,Good
11185,5036612,0.4166666666666667,0.5769230769230769,0.0,0.16666666666666666,Good
11186,5036614,0.13333333333333333,0.1111111111111111,0.0,0.16666666666666666,Good
11187,5036615,0.11666666666666667,0.125,0.25,0.16666666666666666,Good
11188,5036619,0.48333333333333334,0.0,0.9333333333333333,0.16666666666666666,Good
11189,5036620,0.6333333333333333,0.0,0.9444444444444444,0.16666666666666666,Good
11190,5036621,0.7,0.023255813953488372,0.0,0.17460317460317462,Good
11191,5036623,0.36666666666666664,0.0,0.0,0.16666666666666666,Good
11192,5036625,0.45,0.75,0.0,0.28571428571428575,Bad
11193,5036626,0.13333333333333333,0.1111111111111111,0.0,0.16666666666666666,Good
11194,5036628,0.31666666666666665,0.0,0.15,0.16666666666666666,Good
11195,5036629,0.5333333333333333,1.0,0.0,0.0,Good
11196,5036630,0.15,1.0,0.0,0.0,Good
11197,5036631,0.43333333333333335,0.2962962962962963,0.0,0.16666666666666666,Good
11198,5036632,0.4,0.0,0.8181818181818182,0.16666666666666666,Good
11199,5036633,0.26666666666666666,1.0,0.0,0.0,Good
11200,5036637,0.9166666666666666,0.125,0.0,0.16666666666666666,Good
11201,5036638,0.26666666666666666,0.125,0.0,0.16666666666666666,Good
11202,5036639,0.7666666666666667,0.3829787234042553,0.6170212765957447,0.0,Good
11203,5036640,1.0,0.29508196721311475,0.7049180327868853,0.0,Good
11204,5036643,0.7666666666666667,0.0,0.125,0.1984126984126984,Good
11205,5036644,0.36666666666666664,0.0,0.08695652173913043,0.1984126984126984,Good
11206,5036645,0.75,0.10869565217391304,0.8913043478260869,0.0,Good
11207,5036647,0.9833333333333333,0.31666666666666665,0.36666666666666664,0.18421052631578946,Good
11208,5036648,0.18333333333333332,0.08333333333333333,0.5,0.16666666666666666,Good
11209,5036651,0.16666666666666666,0.18181818181818182,0.0,0.16666666666666666,Good
11210,5036655,0.95,0.0,0.896551724137931,0.27777777777777773,Good
11211,5036657,0.16666666666666666,0.0,0.6363636363636364,0.16666666666666666,Good
11212,5036660,0.15,0.0,0.0,0.3666666666666667,Bad
11213,5036668,0.21666666666666667,0.0,0.0,0.16666666666666666,Good
11214,5036669,0.2833333333333333,0.6666666666666666,0.3333333333333333,0.0,Good
11215,5036671,0.21666666666666667,0.07142857142857142,0.7142857142857143,0.16666666666666666,Good
11216,5036672,0.9333333333333333,0.13333333333333333,0.8666666666666667,0.0,Good
11217,5036674,0.15,0.4,0.0,0.16666666666666666,Good
11218,5036676,0.5166666666666667,0.3125,0.6875,0.0,Good
11219,5036678,0.4,0.1,0.0,0.16666666666666666,Good
11220,5036679,0.016666666666666666,0.5,0.0,0.16666666666666666,Good
11221,5036680,0.36666666666666664,0.0,0.0,0.16666666666666666,Good
11222,5036681,0.3,0.05263157894736842,0.42105263157894735,0.16666666666666666,Good
11223,5036683,0.36666666666666664,1.0,0.0,0.0,Good
11224,5036684,0.8166666666666667,0.0,0.88,0.16666666666666666,Good
11225,5036685,0.3333333333333333,0.0,0.0,0.16666666666666666,Good
11226,5036688,0.4666666666666667,0.0,0.6896551724137931,0.16666666666666666,Good
11227,5036690,0.0,1.0,0.0,0.0,Good
11228,5036691,0.8666666666666667,1.0,0.0,0.0,Good
11229,5036693,0.016666666666666666,0.5,0.0,0.16666666666666666,Good
11230,5036695,0.85,0.0,0.8846153846153846,0.16666666666666666,Good
11231,5036697,0.0,0.0,0.0,0.16666666666666666,Good
11232,5036699,0.6666666666666666,0.14634146341463414,0.8536585365853658,0.0,Good
11233,5036702,0.2833333333333333,1.0,0.0,0.0,Good
11234,5036704,0.11666666666666667,0.0,0.0,0.16666666666666666,Good
11235,5036708,0.55,0.0,0.9705882352941176,0.16666666666666666,Good
11236,5036710,0.36666666666666664,0.0,0.6521739130434783,0.16666666666666666,Good
11237,5036712,0.85,0.0,0.8846153846153846,0.16666666666666666,Good
11238,5036713,0.9666666666666667,0.058823529411764705,0.0,0.17708333333333334,Good
11239,5036714,0.26666666666666666,0.058823529411764705,0.0,0.16666666666666666,Good
11240,5036718,0.55,0.0,0.8235294117647058,0.16666666666666666,Good
11241,5036719,0.15,0.0,0.4,0.16666666666666666,Good
11242,5036720,0.03333333333333333,0.0,0.0,0.16666666666666666,Good
11243,5036721,0.11666666666666667,0.0,0.0,0.16666666666666666,Good
11244,5036722,0.7666666666666667,0.02564102564102564,0.38461538461538464,0.16666666666666666,Good
11245,5036724,0.31666666666666665,0.0,1.0,0.0,Good
11246,5036726,0.4666666666666667,0.0,0.6551724137931034,0.16666666666666666,Good
11247,5036727,0.8333333333333334,0.0,0.8431372549019608,0.16666666666666666,Good
11248,5036728,0.15,0.4,0.6,0.0,Good
11249,5036729,0.13333333333333333,0.5555555555555556,0.0,0.16666666666666666,Good
11250,5036730,0.38333333333333336,0.625,0.0,0.16666666666666666,Good
11251,5036732,0.05,1.0,0.0,0.0,Good
11252,5036733,0.7166666666666667,0.038461538461538464,0.9230769230769231,0.16666666666666666,Good
11253,5036737,0.2,1.0,0.0,0.0,Good
11254,5036739,0.3333333333333333,1.0,0.0,0.0,Good
11255,5036742,0.6,0.02702702702702703,0.6756756756756757,0.16666666666666666,Good
11256,5036745,0.21666666666666667,0.07142857142857142,0.5,0.16666666666666666,Good
11257,5036750,0.9333333333333333,0.017857142857142856,0.8392857142857143,0.16666666666666666,Good
11258,5036751,0.9666666666666667,0.01694915254237288,0.8305084745762712,0.16666666666666666,Good
11259,5036753,0.0,1.0,0.0,0.0,Good
11260,5036754,0.5833333333333334,0.05555555555555555,0.0,0.16666666666666666,Good
11261,5036756,0.31666666666666665,0.05,0.7,0.16666666666666666,Good
11262,5036757,0.2833333333333333,1.0,0.0,0.0,Good
11263,5036758,0.016666666666666666,0.5,0.0,0.16666666666666666,Good
11264,5036762,0.26666666666666666,0.0,0.47058823529411764,0.16666666666666666,Good
11265,5036763,0.65,0.0,0.6944444444444444,0.1818181818181818,Good
11266,5036764,0.5333333333333333,0.1,0.0,0.16666666666666666,Good
11267,5036765,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,Good
11268,5036766,0.7166666666666667,0.045454545454545456,0.8636363636363636,0.16666666666666666,Good
11269,5036767,0.05,0.5,0.0,0.16666666666666666,Good
11270,5036770,0.23333333333333334,0.9333333333333333,0.0,0.16666666666666666,Good
11271,5036777,0.7833333333333333,0.09090909090909091,0.0,0.16666666666666666,Good
11272,5036780,0.16666666666666666,0.45454545454545453,0.0,0.16666666666666666,Good
11273,5036785,0.9833333333333333,0.0,0.8833333333333333,0.16666666666666666,Good
11274,5036788,0.38333333333333336,0.0,0.7916666666666666,0.26666666666666666,Good
11275,5036789,0.95,0.03225806451612903,0.0,0.16666666666666666,Good
11276,5036790,0.6833333333333333,0.03225806451612903,0.0,0.16666666666666666,Good
11277,5036792,0.43333333333333335,0.0,0.0,0.16666666666666666,Good
11278,5036795,0.43333333333333335,0.14814814814814814,0.37037037037037035,0.858974358974359,Good
11279,5036796,0.31666666666666665,0.05,0.85,0.16666666666666666,Good
11280,5036797,0.65,0.375,0.525,0.2916666666666667,Good
11281,5036801,0.85,0.0,0.8,0.16666666666666666,Good
11282,5036806,0.4166666666666667,0.058823529411764705,0.0,0.16666666666666666,Good
11283,5036809,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,Good
11284,5036813,0.31666666666666665,0.2,0.0,0.16666666666666666,Good
11285,5036814,0.31666666666666665,0.2,0.0,0.16666666666666666,Good
11286,5036815,0.3,0.0,0.5789473684210527,0.16666666666666666,Good
11287,5036816,0.11666666666666667,0.0,0.0,0.16666666666666666,Good
11288,5036817,0.5666666666666667,0.5,0.0,0.16666666666666666,Good
11289,5036818,0.9833333333333333,0.0,0.7708333333333334,0.16666666666666666,Good
11290,5036822,0.2,1.0,0.0,0.0,Good
11291,5036828,0.43333333333333335,0.037037037037037035,0.0,0.16666666666666666,Good
11292,5036830,0.48333333333333334,0.0,0.9,0.16666666666666666,Good
11293,5036831,0.26666666666666666,0.0,0.8235294117647058,0.16666666666666666,Good
11294,5036834,0.3333333333333333,0.047619047619047616,0.38095238095238093,0.16666666666666666,Good
11295,5036836,0.8666666666666667,1.0,0.0,0.0,Good
11296,5036837,0.43333333333333335,0.0,0.5555555555555556,0.16666666666666666,Good
11297,5036839,0.3333333333333333,0.0,0.2857142857142857,0.16666666666666666,Good
11298,5036841,0.9666666666666667,0.03225806451612903,0.967741935483871,0.0,Good
11299,5036842,0.38333333333333336,0.0,0.7916666666666666,0.16666666666666666,Good
11300,5036846,0.16666666666666666,1.0,0.0,0.0,Good
11301,5036847,0.85,1.0,0.0,0.0,Good
11302,5036848,0.016666666666666666,0.5,0.0,0.16666666666666666,Good
11303,5036851,0.7833333333333333,0.020833333333333332,0.6875,0.16666666666666666,Good
11304,5036852,0.7166666666666667,0.0,0.3125,0.16666666666666666,Good
11305,5036853,0.7666666666666667,0.0,0.8723404255319149,0.16666666666666666,Good
11306,5036854,0.18333333333333332,0.0,0.08333333333333333,0.16666666666666666,Good
11307,5036855,0.21666666666666667,0.0,0.14285714285714285,0.18055555555555555,Good
11308,5036857,0.36666666666666664,0.17391304347826086,0.0,0.16666666666666666,Good
11309,5036859,0.5833333333333334,0.0,0.7222222222222222,0.16666666666666666,Good
11310,5036860,0.9,0.01818181818181818,0.9090909090909091,0.16666666666666666,Good
11311,5036861,0.35,0.0,0.5454545454545454,0.19999999999999998,Good
11312,5036862,0.75,0.021739130434782608,0.021739130434782608,0.16666666666666666,Good
11313,5036863,0.5333333333333333,0.65625,0.0,0.16666666666666666,Good
11314,5036868,0.7833333333333333,0.0,0.45454545454545453,0.16666666666666666,Good
11315,5036873,0.55,0.0,0.8235294117647058,0.16666666666666666,Good
11316,5036876,0.85,0.019230769230769232,0.75,0.16666666666666666,Good
11317,5036879,0.21666666666666667,0.0,0.7142857142857143,0.16666666666666666,Good
11318,5036880,0.3333333333333333,0.09523809523809523,0.5238095238095238,0.16666666666666666,Good
11319,5036881,0.8166666666666667,0.1,0.26,0.16666666666666666,Good
11320,5036882,0.8333333333333334,0.029411764705882353,0.0,0.1717171717171717,Good
11321,5036883,0.06666666666666667,0.0,0.0,0.16666666666666666,Good
11322,5036884,0.38333333333333336,0.0,0.5416666666666666,0.16666666666666666,Good
11323,5036885,0.5666666666666667,0.0,0.21428571428571427,0.2272727272727273,Good
11324,5036886,0.4,0.48,0.0,0.16666666666666666,Good
11325,5036887,0.13333333333333333,0.3333333333333333,0.0,0.16666666666666666,Good
11326,5036888,0.7666666666666667,0.8148148148148148,0.0,0.16666666666666666,Good
11327,5036890,0.6,1.0,0.0,0.0,Good
11328,5036895,0.08333333333333333,1.0,0.0,0.0,Good
11329,5036896,0.6333333333333333,0.0,0.08695652173913043,0.16666666666666666,Good
11330,5036897,0.35,0.0,1.0,0.0,Good
11331,5036898,0.31666666666666665,0.0,0.4,0.18055555555555555,Good
11332,5036900,0.1,0.0,0.0,0.16666666666666666,Good
11333,5036901,0.7666666666666667,0.0,0.9615384615384616,0.16666666666666666,Good
11334,5036902,0.25,0.0,0.3125,0.16666666666666666,Good
11335,5036903,0.48333333333333334,1.0,0.0,0.0,Good
11336,5036906,0.75,0.0,0.4782608695652174,0.16666666666666666,Good
